name,Label
segment_053_D.mp3,D
segment_038_D.mp3,D
segment_077_D.mp3,D
segment_063_D.mp3,D
segment_022_D.mp3,D
segment_029_D.mp3,D
segment_008_S.mp3,S
segment_018_S.mp3,S
segment_007_S.mp3,S
segment_034_S.mp3,S
segment_017_S.mp3,S
segment_012_D.mp3,D
segment_047_D.mp3,D
segment_060_D.mp3,D
segment_066_D.mp3,D
segment_022_S.mp3,S
segment_020_S.mp3,S
segment_074_D.mp3,D
segment_044_S.mp3,S
segment_065_D.mp3,D
segment_027_D.mp3,D
segment_009_S.mp3,S
segment_042_D.mp3,D
segment_089_D.mp3,D
segment_010_D.mp3,D
segment_003_D.mp3,D
segment_039_S.mp3,S
segment_024_D.mp3,D
segment_029_S.mp3,S
segment_014_D.mp3,D
segment_015_S.mp3,S
segment_023_D.mp3,D
segment_080_D.mp3,D
segment_027_S.mp3,S
segment_013_D.mp3,D
segment_004_D.mp3,D
segment_005_D.mp3,D
segment_056_D.mp3,D
segment_003_S.mp3,S
segment_001_D.mp3,D
segment_043_D.mp3,D
segment_050_D.mp3,D
segment_062_D.mp3,D
segment_023_S.mp3,S
segment_064_D.mp3,D
segment_088_D.mp3,D
segment_076_D.mp3,D
segment_015_D.mp3,D
segment_020_D.mp3,D
segment_073_D.mp3,D
segment_036_S.mp3,S
segment_090_D.mp3,D
segment_002_S.mp3,S
segment_033_S.mp3,S
segment_041_S.mp3,S
segment_038_S.mp3,S
segment_019_S.mp3,S
segment_013_S.mp3,S
segment_086_D.mp3,D
segment_014_S.mp3,S
segment_034_D.mp3,D
segment_028_S.mp3,S
segment_030_D.mp3,D
segment_035_D.mp3,D
segment_051_D.mp3,D
segment_045_S.mp3,S
segment_048_D.mp3,D
segment_021_D.mp3,D
segment_021_S.mp3,S
segment_052_D.mp3,D
segment_081_D.mp3,D
segment_083_D.mp3,D
segment_057_D.mp3,D
segment_046_D.mp3,D
segment_017_D.mp3,D
segment_028_D.mp3,D
segment_042_S.mp3,S
segment_009_D.mp3,D
segment_032_S.mp3,S
segment_037_S.mp3,S
segment_031_S.mp3,S
segment_046_S.mp3,S
segment_032_D.mp3,D
segment_085_D.mp3,D
segment_071_D.mp3,D
segment_031_D.mp3,D
segment_016_S.mp3,S
segment_067_D.mp3,D
segment_069_D.mp3,D
segment_041_D.mp3,D
segment_025_D.mp3,D
segment_091_D.mp3,D
segment_030_S.mp3,S
segment_072_D.mp3,D
segment_039_D.mp3,D
segment_068_D.mp3,D
segment_061_D.mp3,D
segment_036_D.mp3,D
segment_006_S.mp3,S
segment_026_D.mp3,D
segment_012_S.mp3,S
segment_058_D.mp3,D
segment_018_D.mp3,D
segment_045_D.mp3,D
segment_055_D.mp3,D
segment_004_S.mp3,S
segment_040_S.mp3,S
segment_033_D.mp3,D
segment_006_D.mp3,D
segment_008_D.mp3,D
segment_035_S.mp3,S
segment_011_D.mp3,D
segment_070_D.mp3,D
segment_007_D.mp3,D
segment_010_S.mp3,S
segment_016_D.mp3,D
segment_043_S.mp3,S
segment_054_D.mp3,D
segment_005_S.mp3,S
segment_011_S.mp3,S
segment_002_D.mp3,D
segment_087_D.mp3,D
segment_001_S.mp3,S
segment_059_D.mp3,D
segment_040_D.mp3,D
segment_075_D.mp3,D
segment_079_D.mp3,D
segment_044_D.mp3,D
segment_037_D.mp3,D
segment_084_D.mp3,D
segment_049_D.mp3,D
segment_078_D.mp3,D
segment_082_D.mp3,D
segment_019_D.mp3,D
